User,Adresse ,Smartscore,Win Rate,Markets,Realized PnL
https://hashdive.com/Analyze_User?user_address=0x670d76669e567a24a9876f92310436d029020825,0x670d76669e567a24a9876f92310436d029020825,8.874210815101085,0.5508474576271186,118,20352.319260304474
https://hashdive.com/Analyze_User?user_address=0xf9beae61d2c8fa74f42610f23d6178c12a77281c,0xf9beae61d2c8fa74f42610f23d6178c12a77281c,4.839367091907964,0.8813559322033898,118,11538.746969038117
https://hashdive.com/Analyze_User?user_address=0x4eba138689c9d1984ad1f097f601755c1ddd2012,0x4eba138689c9d1984ad1f097f601755c1ddd2012,12.443161218903757,0.9576271186440678,118,14329.505815477542
https://hashdive.com/Analyze_User?user_address=0xa2dd75ac3fdf9ab274a6e939129feb170353e1b2,0xa2dd75ac3fdf9ab274a6e939129feb170353e1b2,2.2405014406914745,0.923728813559322,118,9155.79556049515
https://hashdive.com/Analyze_User?user_address=0x3f702c048a13e2c879a63f6dc93ffddb5c79e4e2,0x3f702c048a13e2c879a63f6dc93ffddb5c79e4e2,4.636349192570553,0.9576271186440678,118,11011.25930168525
https://hashdive.com/Analyze_User?user_address=0x7c873f6aa708898e3d37190ef2f959356d2bfa75,0x7c873f6aa708898e3d37190ef2f959356d2bfa75,12.950142630751882,0.9401709401709402,117,15566.117292739606
https://hashdive.com/Analyze_User?user_address=0x9a4a4764d10916b32040f5c145e61e98ccb5170f,0x9a4a4764d10916b32040f5c145e61e98ccb5170f,1.4866422319893235,0.9572649572649573,117,57509.30593746156
https://hashdive.com/Analyze_User?user_address=0x6343e8d199a36aefba6e53071bd91685fb9abf0a,0x6343e8d199a36aefba6e53071bd91685fb9abf0a,5.338071513548716,0.8461538461538461,117,10758.88768092519
https://hashdive.com/Analyze_User?user_address=0x1e3838c3e5a04fcb5b7506ec748010e8d20d5d7f,0x1e3838c3e5a04fcb5b7506ec748010e8d20d5d7f,2.350423948768146,0.6239316239316239,117,14167.0415644621
https://hashdive.com/Analyze_User?user_address=0x4504075fbf66905c160ff39fbf8d8ab9537417ca,0x4504075fbf66905c160ff39fbf8d8ab9537417ca,4.862050247841948,0.9396551724137931,116,11751.80220632929
https://hashdive.com/Analyze_User?user_address=0xfac3491bd39c961f7bd0b24438387e4a7f733544,0xfac3491bd39c961f7bd0b24438387e4a7f733544,10.218214814568489,0.9655172413793104,116,10414.570091604506
https://hashdive.com/Analyze_User?user_address=0x9a65b5ae850658fc39fe25fa25ba429db36d0edf,0x9a65b5ae850658fc39fe25fa25ba429db36d0edf,13.947210664715382,0.9568965517241379,116,15335.45541491131
https://hashdive.com/Analyze_User?user_address=0x71b641f795d9cb97310e104555bc478047a71f27,0x71b641f795d9cb97310e104555bc478047a71f27,12.92957167647753,0.603448275862069,116,7005.42568219798
https://hashdive.com/Analyze_User?user_address=0x3603cb6998593af0fd9247a4514729443702ac36,0x3603cb6998593af0fd9247a4514729443702ac36,15.81220955674771,0.5517241379310345,116,17842.52539900001
https://hashdive.com/Analyze_User?user_address=0x7a2180022d383bd514276b7a2083a97e51e6ac9c,0x7a2180022d383bd514276b7a2083a97e51e6ac9c,3.4977637700996524,0.6608695652173913,115,148238.36427150495
https://hashdive.com/Analyze_User?user_address=0xdf4e572cef40d4f8f4e21088cd7400d5eb117875,0xdf4e572cef40d4f8f4e21088cd7400d5eb117875,4.386740805428993,0.9043478260869565,115,9955.98078631586
https://hashdive.com/Analyze_User?user_address=0x8e78878271452acb5a5be368d117baf181e7ea77,0x8e78878271452acb5a5be368d117baf181e7ea77,4.523032754583155,0.6869565217391305,115,37249.49194038584
https://hashdive.com/Analyze_User?user_address=0xcd775bf95a734a8f7ba73f0358086643ccc584ed,0xcd775bf95a734a8f7ba73f0358086643ccc584ed,3.3455846458949505,0.6,115,7640.459410354377
https://hashdive.com/Analyze_User?user_address=0xc25120b27e01031b2122f74488dcdb077a78b9c3,0xc25120b27e01031b2122f74488dcdb077a78b9c3,1.4339953750978374,0.6782608695652174,115,96383.33845366389
https://hashdive.com/Analyze_User?user_address=0xe5c8026239919339b988fdb150a7ef4ea196d3e7,0xe5c8026239919339b988fdb150a7ef4ea196d3e7,6.787541718972859,0.7130434782608696,115,694721.7541170141
https://hashdive.com/Analyze_User?user_address=0x9fb516965f7e722779deb3f6aa353c1caaae44f8,0x9fb516965f7e722779deb3f6aa353c1caaae44f8,4.246016351985749,0.8947368421052632,114,10894.683945942112
https://hashdive.com/Analyze_User?user_address=0xec0bc5b9d6f9cf4e88706d1e3efe333c6ee669e6,0xec0bc5b9d6f9cf4e88706d1e3efe333c6ee669e6,4.998900032586813,0.7280701754385965,114,86249.23623213609
https://hashdive.com/Analyze_User?user_address=0xeded5566fee0a266542dedde5dcb1c3965481db9,0xeded5566fee0a266542dedde5dcb1c3965481db9,4.688826438875994,0.9649122807017544,114,11496.032845937409
https://hashdive.com/Analyze_User?user_address=0x0269f59bf7fb02d4c4ce66e9dc9487958aec128e,0x0269f59bf7fb02d4c4ce66e9dc9487958aec128e,1.768419272470498,0.5701754385964912,114,29405.77959521857
https://hashdive.com/Analyze_User?user_address=0xe99c91aa225e76880454666ed81922f176792a09,0xe99c91aa225e76880454666ed81922f176792a09,4.899496798311898,0.9210526315789473,114,11781.507544285098
https://hashdive.com/Analyze_User?user_address=0x020b3e1b425742b74b67723c5e0feb912665d13c,0x020b3e1b425742b74b67723c5e0feb912665d13c,5.443192904626745,0.8070175438596491,114,172444.16220057997
https://hashdive.com/Analyze_User?user_address=0xe240cd0b8719089eebdc8934e966f7f0e0becc3e,0xe240cd0b8719089eebdc8934e966f7f0e0becc3e,18.99797673792449,0.9912280701754386,114,25806.824761339973
https://hashdive.com/Analyze_User?user_address=0x22beded5f02cef409ecd6c5d5324824f114b1185,0x22beded5f02cef409ecd6c5d5324824f114b1185,5.481284794163973,0.8938053097345132,113,13961.960983213918
https://hashdive.com/Analyze_User?user_address=0x027e9d7b9dcfe9bc057cdaf365f89fd79d90b2cc,0x027e9d7b9dcfe9bc057cdaf365f89fd79d90b2cc,4.809189106234852,0.9469026548672567,113,11525.13096285943
https://hashdive.com/Analyze_User?user_address=0x4bdf221c9bdf8c029bf6907a671cb41a60d33ea6,0x4bdf221c9bdf8c029bf6907a671cb41a60d33ea6,7.232779921579145,0.9203539823008849,113,7712.36284209011
https://hashdive.com/Analyze_User?user_address=0x99dc65072f45fcbe417feef385ce99ebb48864b3,0x99dc65072f45fcbe417feef385ce99ebb48864b3,8.727266303831826,0.9380530973451328,113,9118.835197059718
https://hashdive.com/Analyze_User?user_address=0xc93053edb202c2af40a7f881d599be5baf94b1fe,0xc93053edb202c2af40a7f881d599be5baf94b1fe,10.26018233521727,0.9464285714285714,112,11297.989570993934
https://hashdive.com/Analyze_User?user_address=0x71a5c3fad41f9fb810b98d7a4a8cc40a3ac1c17f,0x71a5c3fad41f9fb810b98d7a4a8cc40a3ac1c17f,4.888885238631755,0.9375,112,11569.402317919994
https://hashdive.com/Analyze_User?user_address=0x574c760a44ec4c26217ab0b7a2f4d1595907ac68,0x574c760a44ec4c26217ab0b7a2f4d1595907ac68,8.370109553410733,0.9196428571428571,112,8860.847842568362
https://hashdive.com/Analyze_User?user_address=0xa38ccedaf59ed4dd73efb3f0fc8c27caa65addd2,0xa38ccedaf59ed4dd73efb3f0fc8c27caa65addd2,5.134119217618842,0.9553571428571429,112,12578.235220702394
https://hashdive.com/Analyze_User?user_address=0x4f4aba236f9909a628aa0cfda09943dba8821b76,0x4f4aba236f9909a628aa0cfda09943dba8821b76,10.412255218735814,0.9642857142857143,112,10813.28380254051
https://hashdive.com/Analyze_User?user_address=0xb8527991a28b762a8458aa0dda032addb42a965b,0xb8527991a28b762a8458aa0dda032addb42a965b,3.9610828492599675,0.9099099099099099,111,9900.521492131566
https://hashdive.com/Analyze_User?user_address=0x6cbbbbb5d5f20f387b143089b85258c77361334c,0x6cbbbbb5d5f20f387b143089b85258c77361334c,4.685111565562172,0.954954954954955,111,11152.178601908441
https://hashdive.com/Analyze_User?user_address=0xb15dd8c105ae7e047e56d0a2c0bce2ba8c3b2851,0xb15dd8c105ae7e047e56d0a2c0bce2ba8c3b2851,1.8506644960118923,0.6036036036036037,111,12533.590474354234
https://hashdive.com/Analyze_User?user_address=0xce77d3df0932478448e9562a7e1ccca7b6b735d5,0xce77d3df0932478448e9562a7e1ccca7b6b735d5,8.305754166996834,0.6306306306306306,111,67289.88380053423
https://hashdive.com/Analyze_User?user_address=0xc394e5b9172e7574e484e3bef919a814821f7bef,0xc394e5b9172e7574e484e3bef919a814821f7bef,2.005812034988869,0.6216216216216216,111,12480.062747089174
https://hashdive.com/Analyze_User?user_address=0xf40a40f7a4d6fdff0e2a8518d52621eaee353bce,0xf40a40f7a4d6fdff0e2a8518d52621eaee353bce,10.645370635658704,0.954954954954955,111,11177.137353490307
https://hashdive.com/Analyze_User?user_address=0xb5b8eb95db0c651af2b83fb804cc0b700ce5f0cb,0xb5b8eb95db0c651af2b83fb804cc0b700ce5f0cb,2.680545387293844,0.7477477477477478,111,61250.335950680295
https://hashdive.com/Analyze_User?user_address=0xcb394df4a41529a0ede897a9b79bee4688d90c99,0xcb394df4a41529a0ede897a9b79bee4688d90c99,9.97219806689459,0.963963963963964,111,10796.86075371777
https://hashdive.com/Analyze_User?user_address=0x27e2f2e983da95adf890171b9b39695057f7c950,0x27e2f2e983da95adf890171b9b39695057f7c950,10.505099046399856,0.990990990990991,111,10728.007307499587
https://hashdive.com/Analyze_User?user_address=0x402a16ad0b9ca80c9cb2b0b3487bbe11afc2d1d1,0x402a16ad0b9ca80c9cb2b0b3487bbe11afc2d1d1,1.959740268173772,0.5818181818181818,110,13725.67645070265
https://hashdive.com/Analyze_User?user_address=0x6c743aafd813475986dcd930f380a1f50901bd4e,0x6c743aafd813475986dcd930f380a1f50901bd4e,3.3777530919344514,0.6181818181818182,110,17569.44868394924
https://hashdive.com/Analyze_User?user_address=0x95bf944dd22691364154fb436ee922798566e00b,0x95bf944dd22691364154fb436ee922798566e00b,1.6165278309296887,0.6909090909090909,110,21910.203360652526
https://hashdive.com/Analyze_User?user_address=0xda070bd8aea7bdeaf952261b3afcd846bdb8aa04,0xda070bd8aea7bdeaf952261b3afcd846bdb8aa04,10.97141635949887,0.9181818181818182,110,11339.426635
https://hashdive.com/Analyze_User?user_address=0x5f88100437ad50085007899027b4bac9cf807dd1,0x5f88100437ad50085007899027b4bac9cf807dd1,8.062699195915595,0.9357798165137615,109,8560.373536
https://hashdive.com/Analyze_User?user_address=0x29caf5b76cab95af34ba9a76277ad551617107be,0x29caf5b76cab95af34ba9a76277ad551617107be,11.97076876538285,0.981651376146789,109,12795.237190905169
https://hashdive.com/Analyze_User?user_address=0x63b10df4bfa6d03b909ae728ee79964a594c1676,0x63b10df4bfa6d03b909ae728ee79964a594c1676,4.874334090346133,0.6055045871559633,109,136836.1022286415
https://hashdive.com/Analyze_User?user_address=0x8999dd2d86fa2c12d085a79ef924bf49dbbc1ab2,0x8999dd2d86fa2c12d085a79ef924bf49dbbc1ab2,4.623157008741822,0.9541284403669725,109,10867.491696999992
https://hashdive.com/Analyze_User?user_address=0x5ef1940a85e78fcd2379fa3d476a8b958b866319,0x5ef1940a85e78fcd2379fa3d476a8b958b866319,4.538181057270018,0.9444444444444444,108,10794.536288999994
https://hashdive.com/Analyze_User?user_address=0xddb609546dc3b87fa537fd5b9fea7c781f7ff951,0xddb609546dc3b87fa537fd5b9fea7c781f7ff951,10.230644620086839,0.9814814814814815,108,10593.181810000005
https://hashdive.com/Analyze_User?user_address=0xb78a4aef25f1eb79dceaccc54c488d6fdca36291,0xb78a4aef25f1eb79dceaccc54c488d6fdca36291,1.3136991872424728,0.5555555555555556,108,11612.961057126642
https://hashdive.com/Analyze_User?user_address=0x5faf6bb6a2a4272600e27a7c990f2284ab6f27bb,0x5faf6bb6a2a4272600e27a7c990f2284ab6f27bb,13.940357432450783,0.6388888888888888,108,88505.98126538219
https://hashdive.com/Analyze_User?user_address=0x1663c7efcfb4d4f03ca2c48fab1e584b00b5164b,0x1663c7efcfb4d4f03ca2c48fab1e584b00b5164b,4.552868328340305,0.8888888888888888,108,10794.238217167129
https://hashdive.com/Analyze_User?user_address=0xd199709b1e8cc374cf1d6100f074f15fc04ea5f2,0xd199709b1e8cc374cf1d6100f074f15fc04ea5f2,4.995862384389728,0.9351851851851852,108,11836.482038289389
https://hashdive.com/Analyze_User?user_address=0x2d6081467ffbe2980b78fa11c9f607f2c1430db9,0x2d6081467ffbe2980b78fa11c9f607f2c1430db9,4.250094056663841,0.9351851851851852,108,10827.970032993993
https://hashdive.com/Analyze_User?user_address=0x1f99c3b3fe857ec2a8f6c66931dc1478f1ccfeea,0x1f99c3b3fe857ec2a8f6c66931dc1478f1ccfeea,3.611789862458999,0.9351851851851852,108,8555.452805119057
https://hashdive.com/Analyze_User?user_address=0xb293fcf697248fabae20d4ef3347003db0bdc582,0xb293fcf697248fabae20d4ef3347003db0bdc582,10.383882420464142,0.9722222222222222,108,10912.018780833994
https://hashdive.com/Analyze_User?user_address=0x35fa2bb1d86efdaf39abe1c8787f5cf25f252bd4,0x35fa2bb1d86efdaf39abe1c8787f5cf25f252bd4,20.06918125454545,0.5740740740740741,108,20945.808554861836
https://hashdive.com/Analyze_User?user_address=0x4162c6e2b41195f11d3413abf8269a07b1ad9619,0x4162c6e2b41195f11d3413abf8269a07b1ad9619,4.5790609459333576,0.9166666666666666,108,11087.891702946092
https://hashdive.com/Analyze_User?user_address=0xe5ddd343733a26f42b635ec805661bfce60c7ff2,0xe5ddd343733a26f42b635ec805661bfce60c7ff2,11.018815768924934,0.8796296296296297,108,12120.015032321122
https://hashdive.com/Analyze_User?user_address=0xa9e94a845c8e6e09a8fdf780bd8df1358424858e,0xa9e94a845c8e6e09a8fdf780bd8df1358424858e,10.249601433629739,0.9158878504672897,107,10766.07020104508
https://hashdive.com/Analyze_User?user_address=0xfb0e3fbb713f0402cf658943d14bd83c44cd2259,0xfb0e3fbb713f0402cf658943d14bd83c44cd2259,5.107092502068959,0.9345794392523364,107,12143.552361007909
https://hashdive.com/Analyze_User?user_address=0x621f2b8c7c6af2913fceaa92aefcdab720ce7293,0x621f2b8c7c6af2913fceaa92aefcdab720ce7293,3.002538654762886,0.8037383177570093,107,19003.44521895094
https://hashdive.com/Analyze_User?user_address=0x83a2ff7cf356d1c90884b51c4ef3e20bf4dcb005,0x83a2ff7cf356d1c90884b51c4ef3e20bf4dcb005,20.212441100707856,0.9345794392523364,107,40709.39086296221
https://hashdive.com/Analyze_User?user_address=0x54cab817c0c96b4ab37220f20016d006aa38b424,0x54cab817c0c96b4ab37220f20016d006aa38b424,4.540095738672018,0.9439252336448598,107,10733.607597578517
https://hashdive.com/Analyze_User?user_address=0x8a5681eaadab8ff042d43d5aec9f62cc9d2c6623,0x8a5681eaadab8ff042d43d5aec9f62cc9d2c6623,5.1407407955908155,0.9626168224299065,107,11687.265361491673
https://hashdive.com/Analyze_User?user_address=0x0ec49699229f8c4bacdb7ae8bc9fd2c0f7c9f4a4,0x0ec49699229f8c4bacdb7ae8bc9fd2c0f7c9f4a4,13.565672731214782,0.8691588785046729,107,52400.04931501012
https://hashdive.com/Analyze_User?user_address=0x1813633b3acb9b89ddde2a3fe758b62139b77262,0x1813633b3acb9b89ddde2a3fe758b62139b77262,11.214393043547926,0.9339622641509434,106,11674.330371458886
https://hashdive.com/Analyze_User?user_address=0x38d20cb73024b994e7820cfe56f7e7352512a720,0x38d20cb73024b994e7820cfe56f7e7352512a720,9.472852798826587,0.9056603773584906,106,10067.915639028977
https://hashdive.com/Analyze_User?user_address=0xfae330732d990ff4f670958d17ce3936853c5228,0xfae330732d990ff4f670958d17ce3936853c5228,48.21925133724954,0.5754716981132075,106,8063.574230422912
https://hashdive.com/Analyze_User?user_address=0x71a921319b2fdc52b065b2b668f71b1cd645143e,0x71a921319b2fdc52b065b2b668f71b1cd645143e,10.466008944563024,0.9622641509433962,106,10743.777050323328
https://hashdive.com/Analyze_User?user_address=0x537fa78cb7b5d5a829821096b6d22273d5303dc3,0x537fa78cb7b5d5a829821096b6d22273d5303dc3,4.76722881995565,0.9528301886792453,106,11474.756320608438
https://hashdive.com/Analyze_User?user_address=0xc01013dd003f25bf433c13fc7eb187dc4696b2cd,0xc01013dd003f25bf433c13fc7eb187dc4696b2cd,9.514999725644214,0.9339622641509434,106,10150.936436583728
https://hashdive.com/Analyze_User?user_address=0x94dc571f4b0d73ac86c23f6e52b4d1810ef6c779,0x94dc571f4b0d73ac86c23f6e52b4d1810ef6c779,4.1290987671537245,0.5566037735849056,106,232732.37766920752
https://hashdive.com/Analyze_User?user_address=0xb4e2da4cd231f971de06d3d02fc56b9fd8aed78e,0xb4e2da4cd231f971de06d3d02fc56b9fd8aed78e,4.9241396120838905,0.9339622641509434,106,11351.200515613082
https://hashdive.com/Analyze_User?user_address=0x6e1aa1fe6d1a70bb0c9dc7c5e05172bd97c87b01,0x6e1aa1fe6d1a70bb0c9dc7c5e05172bd97c87b01,4.636453140665799,0.9714285714285714,105,11403.81076261811
https://hashdive.com/Analyze_User?user_address=0x316642d458304ed9406041c9cf3b72c94ea9f649,0x316642d458304ed9406041c9cf3b72c94ea9f649,11.957296232185623,0.9619047619047619,105,12941.694196540006
https://hashdive.com/Analyze_User?user_address=0x4554a5d4c1108a05212fadb01692f0efb8f3e3af,0x4554a5d4c1108a05212fadb01692f0efb8f3e3af,7.812302972585715,0.580952380952381,105,7952.055548
https://hashdive.com/Analyze_User?user_address=0xa3e5073e613f927f67be7f23134805493222da25,0xa3e5073e613f927f67be7f23134805493222da25,4.731223494428206,0.9714285714285714,105,11055.41165332922
https://hashdive.com/Analyze_User?user_address=0xff33607e29b5f4c84f9bb13647a96fcf45645240,0xff33607e29b5f4c84f9bb13647a96fcf45645240,5.151324172372415,0.9619047619047619,105,12560.97837798773
https://hashdive.com/Analyze_User?user_address=0x1e3d284ad1011f7c841b0c60e50ab1b0fbe05233,0x1e3d284ad1011f7c841b0c60e50ab1b0fbe05233,4.564992024317943,0.9238095238095239,105,11352.36323097797
https://hashdive.com/Analyze_User?user_address=0xd254b6a6b90450c438ecb92b264c3590d93576e4,0xd254b6a6b90450c438ecb92b264c3590d93576e4,4.64949534460087,0.9428571428571428,105,10923.88318
https://hashdive.com/Analyze_User?user_address=0xf2cc7e1bcabb575926cec484baf625dce3e810a6,0xf2cc7e1bcabb575926cec484baf625dce3e810a6,10.517115483920636,0.9809523809523809,105,21929.52378460189
https://hashdive.com/Analyze_User?user_address=0x934e08c7f704026afb195fd59c150760571aec2b,0x934e08c7f704026afb195fd59c150760571aec2b,10.430645071651966,0.9523809523809523,105,10496.481598999988
https://hashdive.com/Analyze_User?user_address=0x67810032d02c80a9a6b7ab91e6f7b33310501e48,0x67810032d02c80a9a6b7ab91e6f7b33310501e48,4.507850024665915,0.9619047619047619,105,10534.318293125583
https://hashdive.com/Analyze_User?user_address=0x70c5382e7f5dcfefcfead274c1e513133248d130,0x70c5382e7f5dcfefcfead274c1e513133248d130,10.358514872316515,0.9423076923076923,104,10926.479618999996
https://hashdive.com/Analyze_User?user_address=0xf4059c8e568107bcec912f7304ba0c33a60b60be,0xf4059c8e568107bcec912f7304ba0c33a60b60be,10.393679207122652,0.9711538461538461,104,10774.187868090836
https://hashdive.com/Analyze_User?user_address=0x3e08079d4ce34c3844ff4fde8b19c46d59d26507,0x3e08079d4ce34c3844ff4fde8b19c46d59d26507,3.8139871905321914,0.8557692307692307,104,8965.198744943831
https://hashdive.com/Analyze_User?user_address=0x561da78ed154ec53be6603eeae10160dbf634912,0x561da78ed154ec53be6603eeae10160dbf634912,5.720895372948643,0.7596153846153846,104,61954.39602587585
https://hashdive.com/Analyze_User?user_address=0x1f9848d3024efc4ea69952ea7f01cf2bced0f178,0x1f9848d3024efc4ea69952ea7f01cf2bced0f178,10.789268830961307,0.9711538461538461,104,11290.252259000004
https://hashdive.com/Analyze_User?user_address=0x3d010b01017765e2defb6b595ed18f688b35213b,0x3d010b01017765e2defb6b595ed18f688b35213b,4.585353887353002,0.9519230769230769,104,10985.754612011098
https://hashdive.com/Analyze_User?user_address=0xeb5465d4a90f0c078b848d054c9bc8032a95baa2,0xeb5465d4a90f0c078b848d054c9bc8032a95baa2,4.659035009916109,0.9615384615384616,104,11019.290078043545
https://hashdive.com/Analyze_User?user_address=0xe2314b08a84feff5787d6a7b7984b7e334ef4e3e,0xe2314b08a84feff5787d6a7b7984b7e334ef4e3e,1.4783964489918502,0.7692307692307693,104,9467.56933652994
https://hashdive.com/Analyze_User?user_address=0x6e35fccf6cddd7c052fe67b64800c8427fd32705,0x6e35fccf6cddd7c052fe67b64800c8427fd32705,5.7709931527205285,0.9519230769230769,104,13613.373240886862
https://hashdive.com/Analyze_User?user_address=0x9542a9adc39c2b66ca177f6ffb8a6183c5264295,0x9542a9adc39c2b66ca177f6ffb8a6183c5264295,27.467462909029507,0.5922330097087378,103,16898.914365703185
https://hashdive.com/Analyze_User?user_address=0x744ae78a449d301989cf3997408e4d440861ccb0,0x744ae78a449d301989cf3997408e4d440861ccb0,10.234942332437843,0.9902912621359223,103,10589.627036705546
https://hashdive.com/Analyze_User?user_address=0xf984172862edd33c15fc1498b088e081a1120a62,0xf984172862edd33c15fc1498b088e081a1120a62,1.7051749234829874,0.6699029126213593,103,22331.469826563654
https://hashdive.com/Analyze_User?user_address=0x303ed18b0dc29038c84d51c648f364a602a68ce7,0x303ed18b0dc29038c84d51c648f364a602a68ce7,14.243938680832205,0.9611650485436893,103,12274.156069632949
https://hashdive.com/Analyze_User?user_address=0x45d77f9e9a3215fa5aaf74888ba22348c340bc74,0x45d77f9e9a3215fa5aaf74888ba22348c340bc74,6.525107581567051,0.7941176470588235,102,87054.77792400007
https://hashdive.com/Analyze_User?user_address=0x453c12de8421d0c6dde0bc51cf1eb8682b4437e4,0x453c12de8421d0c6dde0bc51cf1eb8682b4437e4,3.700830048232531,0.7549019607843137,102,7467.672155063088
https://hashdive.com/Analyze_User?user_address=0x8231dd93299ad49555fa1c792fd11c199a269585,0x8231dd93299ad49555fa1c792fd11c199a269585,10.724401621818249,0.9411764705882353,102,11480.656389
https://hashdive.com/Analyze_User?user_address=0xcd7674da4fd13ac5e773130f87f2a3aa96343f7f,0xcd7674da4fd13ac5e773130f87f2a3aa96343f7f,7.901336068527524,0.9411764705882353,102,8179.351746742097
https://hashdive.com/Analyze_User?user_address=0x7a56601af1451cc3a6610ea118abe9f08cd16bbb,0x7a56601af1451cc3a6610ea118abe9f08cd16bbb,4.537076850370222,0.9607843137254902,102,10238.833768981449
https://hashdive.com/Analyze_User?user_address=0xd2a21619fea275643c5afbd2bd33609f42899af2,0xd2a21619fea275643c5afbd2bd33609f42899af2,10.386466857811774,0.9705882352941176,102,11016.094101534973
https://hashdive.com/Analyze_User?user_address=0x476a29ac731e431ea81d1beb1f299570d99c76bd,0x476a29ac731e431ea81d1beb1f299570d99c76bd,18.19828457522335,0.6470588235294118,102,24269.722480296525
https://hashdive.com/Analyze_User?user_address=0x4af12fdfc5eda5cbafd54894b18e74f4e56eef00,0x4af12fdfc5eda5cbafd54894b18e74f4e56eef00,4.193472806357521,0.6372549019607843,102,10044.1007829539
https://hashdive.com/Analyze_User?user_address=0x97f28d27453c8c54c4e0ed203b2604d50433a87f,0x97f28d27453c8c54c4e0ed203b2604d50433a87f,4.732419962845002,0.6138613861386139,101,30456.249526653766
https://hashdive.com/Analyze_User?user_address=0x880a79edb93a4d49cf04b2c50b017c7213d33877,0x880a79edb93a4d49cf04b2c50b017c7213d33877,10.589254749852854,0.9504950495049505,101,11082.400683145714
https://hashdive.com/Analyze_User?user_address=0xefa1f615226ba472eadfa703a9259ecc7b347e5b,0xefa1f615226ba472eadfa703a9259ecc7b347e5b,4.960462510495383,0.9504950495049505,101,11730.863878750435
https://hashdive.com/Analyze_User?user_address=0x389d200ff824b1d6c8ba11983b4b8f4aea8a6365,0x389d200ff824b1d6c8ba11983b4b8f4aea8a6365,10.603519819274576,0.9306930693069307,101,11147.758918498997
https://hashdive.com/Analyze_User?user_address=0x3ec18d67de07ac4b62760930dc847d451680961e,0x3ec18d67de07ac4b62760930dc847d451680961e,9.497049464838938,0.9702970297029703,101,9956.457012999996
https://hashdive.com/Analyze_User?user_address=0x4df685a9e98ca0a95ce54982b1ac7a036d52ded4,0x4df685a9e98ca0a95ce54982b1ac7a036d52ded4,4.707157402124805,0.9702970297029703,101,11182.899594
https://hashdive.com/Analyze_User?user_address=0x17540562632846295eef64df11b01641efef2d7e,0x17540562632846295eef64df11b01641efef2d7e,10.200330832379564,0.9405940594059405,101,10413.085348404187
https://hashdive.com/Analyze_User?user_address=0xabdf1be979fc2dd879549558783d644b2165e8e4,0xabdf1be979fc2dd879549558783d644b2165e8e4,2.715749041764333,0.69,100,16208.303777243913
https://hashdive.com/Analyze_User?user_address=0x6c33a63feee17c6af49f75da30114c1866d857d3,0x6c33a63feee17c6af49f75da30114c1866d857d3,5.5095472116774316,0.92,100,14024.729359358877
https://hashdive.com/Analyze_User?user_address=0x081db59a44a05af758847948a133a403d09e8c34,0x081db59a44a05af758847948a133a403d09e8c34,10.498004776995495,0.73,100,9224.737939235014
https://hashdive.com/Analyze_User?user_address=0xca0008661f6be1c9a44d49022528d301c4812b9d,0xca0008661f6be1c9a44d49022528d301c4812b9d,11.27846470764899,0.89,100,22653.86914428427
https://hashdive.com/Analyze_User?user_address=0x59a513a782dd4c1a98ef22932c52191129f5afc8,0x59a513a782dd4c1a98ef22932c52191129f5afc8,1.3245112808750874,0.85,100,87851.8514626688
https://hashdive.com/Analyze_User?user_address=0xdaad6f960d507dba148c1ff908db5a28743169cc,0xdaad6f960d507dba148c1ff908db5a28743169cc,1.5157245324202184,0.73,100,56288.13883902319
https://hashdive.com/Analyze_User?user_address=0xcccbec71366b7ea33ebbd594265236b94e04c0a3,0xcccbec71366b7ea33ebbd594265236b94e04c0a3,10.43763230567867,0.9595959595959596,99,10966.605598999999
https://hashdive.com/Analyze_User?user_address=0x18d2d4a6dbc9dac2432910dc05c61f33679681e0,0x18d2d4a6dbc9dac2432910dc05c61f33679681e0,6.2620015692705975,0.5555555555555556,99,435348.6777798895
https://hashdive.com/Analyze_User?user_address=0x45715d53d1f3d1d6ffcc7a579037b0bcf9b2ea35,0x45715d53d1f3d1d6ffcc7a579037b0bcf9b2ea35,10.544947473878178,0.9797979797979798,99,11037.701961458184
https://hashdive.com/Analyze_User?user_address=0x8beaea49cef4126a7d5e915b1e1bfd3d84232bec,0x8beaea49cef4126a7d5e915b1e1bfd3d84232bec,11.149855076744956,0.6060606060606061,99,122621.11352250863
https://hashdive.com/Analyze_User?user_address=0x08f059c7e5e73f433151bd73f2394fc249f04ca4,0x08f059c7e5e73f433151bd73f2394fc249f04ca4,2.012185355955892,0.6161616161616161,99,59897.627888982846
https://hashdive.com/Analyze_User?user_address=0xe5fb6099bab03e79e442d879976cacc6f14284b5,0xe5fb6099bab03e79e442d879976cacc6f14284b5,8.788737422874958,0.6161616161616161,99,275198.9776466535
https://hashdive.com/Analyze_User?user_address=0xbf0c8840cc6678b7ef6f47e1cc938bcf61881146,0xbf0c8840cc6678b7ef6f47e1cc938bcf61881146,6.012811620859569,0.7244897959183674,98,64159.063330275305
https://hashdive.com/Analyze_User?user_address=0x57cd404102315fcfae7be17848f9d393d049b6a9,0x57cd404102315fcfae7be17848f9d393d049b6a9,10.487345734538206,0.9489795918367347,98,11131.48915304457
https://hashdive.com/Analyze_User?user_address=0x1b4a2dd73eeed0d35fa6ad95f2c2879407e9e370,0x1b4a2dd73eeed0d35fa6ad95f2c2879407e9e370,13.873214231437174,0.9690721649484536,97,16361.947937005994
