User,Adresse,Smartscore,Win Rate,Markets,Realized PnL,Latest Activity Type,Latest Market,Latest Value,Latest Date,Positions Count,Active Orders Count,Recent Trades Count,Total Position Value,Largest Position Market,Largest Position Value,Most Recent Trade Market,Most Recent Trade Value,Most Recent Trade Date,Most Recent Order Market,Most Recent Order Value,Most Recent Order Date,Analysis Date,Bucket smart,Bucket last date
https://hashdive.com/Analyze_User?user_address=0xf984172862edd33c15fc1498b088e081a1120a62,0xe899b5ea69afb161da7a35597b6fe70398860899,1.745196682,0.7786259542,131,370482.8343,trade,Market 0x63570f0c...,$27169.83,2025-10-14 21:58:21,12,0,20,$0.00,No positions,$0.00,Market 0x63570f0c...,$27169.83,2025-10-14 21:58:21,No orders,$0.00,N/A,2025-10-15T13:08:17.230237+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x3222a5954f7ad27e1c33b3eaf1c422ec7b247949,0x0a793254e040027c5d1ca0c2f87cda8e22228e05,1.825038922,0.7654320988,243,9924.884918,trade,Market 0xc8485767...,$505.04,2025-10-14 21:56:35,15,0,20,$0.00,No positions,$0.00,Market 0xc8485767...,$505.04,2025-10-14 21:56:35,No orders,$0.00,N/A,2025-10-15T13:06:54.964771+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe9cf569053d7e696fb9b6074fb3de399e50a69fd,0x92669a96dab74e0017dd2bc40d2fda5071d87562,2.371697769,0.6818181818,154,8118.648693,trade,Market 0xfd94efe3...,$144.00,2025-10-14 21:56:21,8,0,20,$0.00,No positions,$0.00,Market 0xfd94efe3...,$144.00,2025-10-14 21:56:21,No orders,$0.00,N/A,2025-10-15T13:07:54.501318+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x25867077c891354137bbaf7fde12eec6949cc893,0x92669a96dab74e0017dd2bc40d2fda5071d87562,2.371697769,0.6818181818,154,8118.648693,trade,Market 0xfd94efe3...,$144.00,2025-10-14 21:56:21,8,0,20,$0.00,No positions,$0.00,Market 0xfd94efe3...,$144.00,2025-10-14 21:56:21,No orders,$0.00,N/A,2025-10-15T13:13:57.598720+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xf1a44b98c346fb68daeb910c3cb3dffc27d3819f,0x8f118d2cd9cba7d9ba9e8b0115c863587c0c4eac,5.635286255,0.6451612903,62,13291.38986,trade,Market 0x9c08beaf...,$1800.00,2025-10-14 21:46:45,14,0,20,$0.00,No positions,$0.00,Market 0x9c08beaf...,$1800.00,2025-10-14 21:46:45,No orders,$0.00,N/A,2025-10-15T13:10:02.307255+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xfdc5af36ec8db6ad2e2273a031a733b768c294fc,0xe3d4dee2427b98042822543f8e1e8ab7bafb2bac,3.073174349,0.5422077922,308,8077.356548,trade,Market 0x8ca1944b...,$333.80,2025-10-14 21:39:43,45,0,20,$0.00,No positions,$0.00,Market 0x8ca1944b...,$333.80,2025-10-14 21:39:43,No orders,$0.00,N/A,2025-10-15T13:12:43.852695+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xd7a53594744ebc80eb5a9b4cf2695d3c8d53cdbf,0x79d4baa7ae8542bb617bc673f0ac2101db986d24,2.084540323,0.8451730419,549,22791.45813,trade,Market 0x1586c093...,$1239.00,2025-10-14 21:22:29,5,0,20,$0.00,No positions,$0.00,Market 0x1586c093...,$1239.00,2025-10-14 21:22:29,No orders,$0.00,N/A,2025-10-15T13:05:42.398982+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x380002b00394456c8a247bcf115b5ee665f72325,0x34997a2049082aa6391b00576c4935bd1f722858,1.869088571,0.9252077562,361,11270.42073,trade,Market 0x1586c093...,$8053.00,2025-10-14 21:22:11,5,0,20,$0.00,No positions,$0.00,Market 0x1586c093...,$8053.00,2025-10-14 21:22:11,No orders,$0.00,N/A,2025-10-15T13:06:19.387590+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x4365cd00b64437717006a0a81e165717988de242,0x1f0a343513aa6060488fabe96960e6d1e177f7aa,1.640363999,0.8355704698,1192,66686.5411,trade,Market 0x044b240b...,$190.00,2025-10-14 21:11:35,100,0,20,$0.00,No positions,$0.00,Market 0x044b240b...,$190.00,2025-10-14 21:11:35,No orders,$0.00,N/A,2025-10-15T13:04:36.095841+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x08c897e4780c299061fe683120e5bb18cf931da2,0xd75d96a23515172778d3281f53c9180b985100c8,6.741055078,0.6005221932,766,9609.043391,trade,Market 0xa738b661...,$7.35,2025-10-14 21:06:13,3,0,20,$0.00,No positions,$0.00,Market 0xa738b661...,$7.35,2025-10-14 21:06:13,No orders,$0.00,N/A,2025-10-15T13:05:13.085339+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe9ce3189cc3fa8b767c2b9ebf2a564887cd19811,0x31646fb225a7743287e760e44923345644513033,5.165915391,0.669527897,233,89509.00581,trade,Market 0x9778aa76...,$100.00,2025-10-14 21:04:19,24,0,20,$0.00,No positions,$0.00,Market 0x9778aa76...,$100.00,2025-10-14 21:04:19,No orders,$0.00,N/A,2025-10-15T13:06:57.422150+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x8dfae68846300ff650ecb0363cc27dabbc3a2ab5,0x13b066438ef6690b0d4064f5839a61e833e2bb21,5.944139907,0.5589600743,1077,47982.38994,trade,Market 0xe1069440...,$253.64,2025-10-14 20:59:41,93,0,20,$0.00,No positions,$0.00,Market 0xe1069440...,$253.64,2025-10-14 20:59:41,No orders,$0.00,N/A,2025-10-15T13:04:43.582713+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xf8ccc51356ad11e3d884f4beeaca81bb08fe028a,0x04b9f4caae4c1bbec6c6183dd4994e723e09cdaa,11.51287375,0.5691056911,123,90661.66779,trade,Market 0xbf52f05b...,$1000.00,2025-10-14 20:54:09,66,0,20,$0.00,No positions,$0.00,Market 0xbf52f05b...,$1000.00,2025-10-14 20:54:09,No orders,$0.00,N/A,2025-10-15T13:08:28.780250+00:00,Very Smart,daily trader
